,symbol,Stoch_K,Stoch_D,StochRSI_K,StochRSI_D,MACDAS-dif,MACDAS,MACDAS_Signal,BB_BWidth,BB_%B,YF%,MFI,OBV,RSI,AD,ADX,CCI,ROC,CMF,ATR,FWMA,VWAP,Supertrend,st_way,kama,CPrice,change
0,KRDMD.IS,37.0042156962245,20.343758966671892,54.600856149806354,25.75541266430682,0.049288649362292394,0.08444236234281222,0.03515371298051982,14.391749973633445,0.5651046878312833,16.98717948717949,19.0598896589733,1674027635.0,49.44748205590295,-932235580.1520703,32.02749642199386,3.8512694807022614,-2.469129600654558,-0.14978819322133638,0.7999814044051088,23.02799235299441,23.553333282470703,24.251043573730488,-1,23.788113370479063,23.7,2.2433132010353685
1,BRSAN.IS,16.316305189137562,12.453057581211006,29.452438351925945,13.81569670078722,0.34649217084476636,-1.3805148427673046,-1.727007013612071,14.367483743106764,0.2591613668917844,4.8,22.267923861862617,20111855.0,38.89695948644274,-62074294.31716403,11.5804593859572,-96.76590056043979,-7.0334261838440115,-0.2422938936666661,11.873916753352436,330.42697768762673,331.0,359.4998085363162,-1,338.96100445245304,333.75,2.2205206738131755
2,ARCLK.IS,25.949748065943748,16.50933868742726,41.45248290791081,20.105389588944806,0.22256203233367913,0.05929230020346132,-0.1632697321302178,18.787791787655575,0.36799970659382913,7.982261640798227,26.452151007863794,-8113690.0,42.437544454169334,-67070886.833601415,30.09590172019195,-55.62877433544426,-7.076658898438809,-0.052427093096573306,3.568461588080175,108.50933136852953,109.50000254313153,114.8920751919863,-1,111.86745855081118,110.3,1.9408502772643166
3,HEKTS.IS,41.01091038000619,32.65177113365639,59.337775666426786,44.436063224199096,0.003853942637904379,0.0029218034806438795,-0.0009321391572604997,10.198813099421534,0.5818666243024615,1.6060862214708367,42.58394594979022,-621463710.0,51.41738174798212,-6379648644.954222,14.103183965560362,-0.983715760189324,-2.180683252677047,0.014704862128514315,0.09031540155628506,3.087068976543496,3.1133333841959634,3.268704403512155,-1,3.164219683547291,3.14,2.28013029315961
4,MIATK.IS,23.340274949518278,10.365203128794066,50.45881647880608,22.633252778046977,0.11629182168827217,0.07320769479384781,-0.043084126894424354,18.70509514427596,0.41444208159661167,5.750315258511981,34.62378747758258,233987470.0,43.46442339372218,-892237659.4944206,23.436157557622316,-54.98509360651694,-3.928570698718602,-0.4204815634664483,1.4253156044722328,31.364502750110432,31.98666699727376,34.15291856673462,-1,32.13470604763493,32.28,3.8610038610038755
5,ZOREN.IS,11.111101816038705,6.550437608233835,23.97854884836647,10.626299829205275,-0.0033999587041463435,-0.018202473956080836,-0.014802515251934493,18.17661417411711,0.25118501373744245,4.088050314465406,40.445197240597764,-1717548212.0,38.467271150706495,-4157718425.579954,27.608434035912126,-95.20043245310687,-10.324487676115895,-0.17314358732050156,0.08473362742199986,3.005172417081636,3.009999990463257,3.1907795532881273,-1,3.1659033594445316,3.04,2.7027027027026973
6,SMRTG.IS,9.322033099238567,7.173961762941626,21.708509259996074,8.95146297910125,-0.04884219105482872,-0.14800869761154467,-0.09916650655671595,17.470704228423724,0.20823308043175157,3.3009708737864067,44.94731141240342,5637642.0,36.97855888135316,-206810911.7773098,13.463493989073406,-114.75406392510196,-9.903536610697945,-0.3336537916379966,1.069204697736079,27.801784865512808,27.83333396911621,30.441200468738867,-1,29.323075201798556,28.02,2.637362637362628
7,MAVI.IS,23.221088139967478,13.974779617785325,28.822014889725043,13.452779866634836,-0.022156442399595633,-0.16878389877337835,-0.14662745637378272,14.355875004181247,0.3400753169038114,4.354587869362363,22.93409946096311,15946526.0,46.3292442201718,-183010638.17601818,16.56750202541569,-64.21379345026163,-6.414520918069116,-0.14428617749166314,1.0040970709281523,31.21684738298459,31.46666717529297,33.341337164940136,-1,32.09478501764571,31.6,1.21716848174247
8,TTRAK.IS,33.33333333333332,17.39766081871343,51.47046560958359,23.38649173273637,1.7461754210487395,2.294587687309402,0.5484122662606628,14.689835611931123,0.5821002126117639,11.305361305361306,15.55763192690173,-5244008.0,48.40300987525169,-12626634.355662378,25.165692289199967,-4.083996220779648,-3.691813804173355,-0.01667318921727431,17.14619923340475,581.0750507099391,592.1666666666666,602.2627614056751,-1,596.8408014101042,600.0,4.076322636600183
9,EGPRO.IS,5.052344760333344,3.678319364068654,18.147876506990745,12.29446553451575,0.011546514685203915,-0.10571727848182244,-0.11726379316702636,18.528821544160074,0.176590987675799,1.7830850843030783,25.91435736387537,-10401747.0,32.703939859095904,-70703372.61806314,31.56564623679028,-119.70688326680515,-7.642122365396819,-0.3547532147859569,0.5858318567868152,19.84278016351541,19.726666768391926,21.325484366873038,-1,20.37764762031088,19.82,1.122448979591839
